,,
,,
,,
45.145,-123.97200000000001,1995-08-14
45.754490000000004,-123.866,1997-09-13
45.59669,-123.3768,1997-11-10
45.5891,-123.5469,1998-08-02
45.7351,-123.46600000000001,2000-08-19
45.61308,-123.3973,2012-08-18
,,
45.59864,-123.6113,2014-07-09
,,
45.5,-118.42,1976-06-15
45.9957,-118.1253,1976-06-30
45.5789,-118.6016,1985-12-15
45.3233,-118.2742,1991-07-15
,,
45.6605,-118.5654,1994-09-15
,,
45.48318,-118.83,1998-10-15
45.84175,-117.991,2001-03-05
45.99215,-118.0811,2001-03-20
45.465709999999994,-118.875,2002-12-17
45.58982,-118.6131,2004-10-05
45.6764,-118.5658,2005-07-15
,,
45.803740000000005,-118.0603,1996-04-30
,,
45.91665,-117.925,2009-02-11
44.8464,-121.1537,1983-06-15
,,
,,
45.8417,-121.7084,2009-10-05
45.63606,-123.3471,1984-07-31
,,
45.4915,-123.2665,1993-09-15
45.482040000000005,-122.9903,2000-10-15
45.76569,-123.3601,2001-10-14
34.25,-96.21,2004-10-12
35.505559999999996,-98.575,1999-10-03
35.102779999999996,-98.34056,2002-04-29
35.333890000000004,-98.13028,2003-06-13
35.08344,-98.24586,2012-04-26
35.50285,-94.77699,1982-10-01
35.928059999999995,-94.83,2001-03-26
35.27639,-97.33528000000001,2003-11-29
44.6335,-121.8165,1970-08-15
44.96651,-123.7718,2000-07-15
44.238609999999994,-122.0505,1977-03-19
,,
,,
,,
45.2075,-121.88600000000001,1968-08-23
,,
44.825,-118.415,1973-11-15
43.8628,-121.8829,1963-07-15
,,
44.0639,-120.2782,1989-11-04
43.2547,-124.0598,1949-08-15
45.82565,-123.296,2003-11-09
45.7492,-122.9546,2004-08-06
,,
40.1,-124.2,1980-02-15
43.54165,-123.875,1995-11-14
,,
43.1786,-124.3688,2004-08-21
43,-124.43,2004-10-29
42.28445,-124.2148,1974-11-15
42.6425,-124.0255,1975-09-15
,,
42.82,-124.53,1986-08-14
42.4018,-124.426,1994-02-25
42.07,-124.3,2001-03-17
42.08,-124.3,2001-06-04
,,
44.1263,-121.3338,1976-05-15
43.48257,-121.9104,1978-08-15
,,
43.5705,-121.8955,1980-08-15
,,
43.7151,-121.6347,1990-07-15
44.2157,-121.4755,1994-04-15
43.94225,-121.3815,1995-07-05
,,
,,
,,
44.56625,-121.6384,2005-07-09
43.97603,-121.7828,2012-09-01
43.981359999999995,-121.4705,2013-11-15
43.31815,-122.1954,1956-07-15
43.40867,-122.8887,1970-11-15
43.6744,-123.2675,1977-07-01
43.7827,-123.9599,1978-06-25
43.20335,-122.3759,1980-09-01
43.225,-123.175,1980-09-05
44.55505,-123.3604,1980-10-04
43.16815,-123.4911,1989-07-01
,,
43.5251,-123.311,1991-10-15
43.2073,-123.5585,2002-08-20
43.3029,-123.1611,2002-10-15
43.3622,-122.1814,2004-08-28
43.29600000000001,-122.5541,2004-09-28
43.61538,-123.5036,2006-11-15
44.391040000000004,-118.9491,1976-08-25
44.7751,-118.7717,1997-07-04
44.5385,-118.5908,2003-08-15
44.9723,-118.3692,2004-09-15
43.85975,-118.8215,2003-07-02
45.3725,-121.5835,1970-10-14
45.5666,-121.7745,1974-10-01
,,
45.5775,-121.6444,1980-07-27
,,
,,
45.49805,-121.8214,1994-07-01
45.25725,-121.5684,1996-09-15
45.273999999999994,-121.6796,2001-09-08
45.63923,-121.8735,2002-09-24
45.38736,-121.5134,2008-05-23
42.4356,-122.2328,1979-10-01
,,
42.08845,-122.7465,1995-09-23
,,
42.6,-122.475,2004-07-03
44.42565,-121.726,2002-10-24
,,
42.375,-123.3833,1975-07-01
42.02106,-123.2725,1975-10-25
42.1533,-123.5381,1976-09-01
42.16298,-123.6481,1978-07-01
42.56805,-123.3322,1978-10-01
,,
,,
42.092240000000004,-123.4043,2000-07-30
42.39031,-123.449,2002-06-08
42.24165,-123.6416,2002-07-20
42.0833,-123.3333,2005-04-15
42.354,-123.4034,2005-06-15
42.16024,-123.6216,2006-11-15
42.22501,-123.75,2009-02-18
42.125,-123.2916,2009-03-02
,,
42.8673,-122.1629,1983-07-01
,,
,,
42.47,-122.275,1998-08-15
43.089290000000005,-122.0802,2004-09-19
42.23865,-121.9446,2006-01-16
42.36945,-121.3866,2009-12-10
44.15568,-121.9531,1977-05-01
43.9311,-124.1214,1978-12-18
43.69005,-122.3755,1983-08-12
44.09462,-123.3724,1983-08-12
44.19167,-123.975,1984-08-17
,,
43.6947,-122.0449,1992-10-15
43.7667,-123.455,1999-07-15
44.27795,-121.9524,2000-07-15
43.5883,-122.0833,2000-09-10
43.6165,-122.1,2003-11-08
43.6583,-122.8042,2004-07-17
,,
,,
44.05917,-122.9343,2016-01-20
,,
,,
44.6616,-122.8494,2001-07-15
44.4625,-121.9683,2004-08-31
44.409459999999996,-122.1322,2012-08-31
,,
46.2262,-124.0133,1978-02-15
45.4237,-122.3876,1971-06-25
,,
44.68557,-118.0891,1991-04-10
,,
40.04755,-80.25645,1978-10-01
,,
41.50383,-75.23662,2014-01-19
,,
41.70813,-77.99314,1987-11-28
,,
41.115,-75.205,2008-08-15
40.617979999999996,-77.62406999999999,1980-05-15
41.21365,-80.26563,1978-10-15
,,
,,
41.4065,-76.804,2005-07-01
41.9548,-78.65621,1963-10-01
41.97226,-78.66863000000001,1973-09-12
,,
41.73315,-78.93985,2006-01-01
,,
,,
,,
,,
41.07374,-80.12229,2012-10-19
41.05,-80.50751,2015-08-15
,,
41.845,-77.7011,1996-10-26
,,
41.7655,-77.8768,2004-05-09
,,
,,
41.79985,-75.9799,2008-12-19
40.32247,-79.16816999999999,1967-09-14
,,
40.5258,-79.6575,2006-09-02
,,
45.0018,-117.2022,1996-05-20
,,
44.58335,-123.4166,2002-08-24
44.6693,-123.2433,2005-03-13
44.50455,-123.5524,2009-06-13
,,
,,
45.3894,-122.4163,1978-08-29
,,
45.0837,-122.4888,1984-08-15
,,
44.99745,-122.1647,1991-07-04
45.33,-121.9165,1993-06-15
44.9979,-122.1631,1993-08-02
45.12545,-122.53299999999999,1995-07-15
,,
45.32301,-121.7115,1997-05-27
45.03255,-122.4808,2000-06-08
45.40023,-122.2777,2000-07-22
44.97487,-122.3057,2001-03-18
45.33175,-121.9139,2001-11-29
45.3207,-121.9547,2003-02-15
45.1867,-122.3803,2004-06-20
44.9633,-122.4,2004-09-26
44.95023,-122.2347,2008-08-10
45.31061,-121.8388,2008-08-25
,,
,,
,,
45.1518,-122.1032,2013-09-24
,,
,,
46.19945,-123.9513,1993-09-15
,,
45.99378,-123.9211,2001-08-03
45.70835,-123.625,2001-09-20
45.93701,-123.5417,2004-06-04
46.031929999999996,-123.4573,2008-08-01
41.32501,-75.74288,2016-03-23
,,
39.72785,-76.2074,2011-07-20
,,
,,
,,
,,
,,
41.47511,-79.3178,1980-07-03
,,
41.91826,-80.54177,1977-10-15
,,
,,
,,
41.01865,-78.377,1921-01-14
,,
,,
40.97015,-78.42314,1978-08-21
,,
41.12782,-78.5826,2008-09-13
,,
,,
,,
,,
41.31268,-78.39445,2003-09-30
,,
,,
,,
,,
,,
40.05148,-79.56702,1994-10-15
,,
,,
41.51954,-78.87955,2010-06-05
,,
,,
,,
41.02176,-74.53322,1988-10-15
,,
,,
39.73523,-76.04183,2011-09-01
,,
,,
,,
,,
,,
40.50322,-80.19804,2007-02-27
,,
,,
62.9375,-141.5667,2004-06-18
55.1872,-132.7982,1995-05-15
,,
,,
,,
61.5,-142.9,2000-06-16
57.7566,-155.981,2004-07-20
,,
,,
,,
64.89139,-147.8142,2009-07-15
,,
55.4555,-132.7333,2001-05-13
55.2035,-132.8202,2004-02-09
62.77335,-141.3165,2008-04-23
63.988690000000005,-142.7691,2008-08-20
39.763659999999994,-77.27178,1961-07-01
,,
,,
,,
,,
40.357,-79.8765,1985-06-15
40.29929,-79.8944,1988-08-16
,,
40.5833,-79.9167,2006-01-30
40.52825,-80.25475,2007-07-22
40.5278,-79.7668,2007-11-03
40.6166,-80.0107,2008-01-27
,,
,,
40.4225,-75.06665,2007-09-17
40.37726,-75.37814,2007-10-24
40.1316,-74.85745,2014-02-25
,,
40.94997,-80.07443,2015-05-01
,,
,,
,,
,,
40.65083,-78.52589,2009-11-30
41.34404,-78.04547,2008-10-16
61.09085,-149.7667,2003-12-12
61.0595,-149.7853,2004-02-15
,,
,,
37.58135,-81.29745,2005-12-03
43.4654,-72.7051,2005-10-08
32.7943,-95.5425,1996-12-22
33.29083,-97.8375,2003-10-10
43.358509999999995,-102.3971,2002-12-04
,,
41.45,-71.5,1974-09-20
,,
46.50385,-95.11484,1992-08-15
,,
46.1333,-68.8405,1970-11-15
42.6688,-71.9023,1977-12-17
42.014959999999995,-71.58914,2008-05-15
42.54334,-71.80123,2010-11-08
,,
42.08363,-71.83971,2016-05-09
,,
43.6676,-70.6235,2016-02-27
41.431999999999995,-71.65183,1978-07-15
41.4596,-71.58906,2006-11-03
32.69028,-95.61055999999999,2004-03-25
32.85232,-95.46670999999999,2006-02-01
41.5,-111.75,1962-05-01
,,
,,
,,
,,
41.41125,-111.5833,2007-08-31
43.43623,-72.43684,2015-05-24
37.92735,-75.6561,2007-06-21
46.246390000000005,-120.8681,1941-10-15
46.71444,-120.6694,1996-08-30
46.5602,-121.1458,1996-11-01
46.871390000000005,-121.2981,2000-06-13
46.8733,-121.3051,2000-07-21
46.821670000000005,-121.2764,2000-07-25
46.93333,-121.2692,2000-10-28
46.0722,-121.3055,2001-06-11
46.621,-121.0638,2001-10-29
46.4984,-120.4474,2003-07-21
46.80505,-121.0909,2003-11-07
46.74778,-121.3603,2005-07-08
46.85,-121.25,2007-08-18
46.52485,-121.2957,2008-10-05
,,
,,
46.85524,-121.3034,2014-06-08
46.73581,-121.3201,2014-09-15
44.42315,-89.7793,2012-02-18
44.4308,-89.7715,2012-12-19
42.64809,-72.91994,2015-04-20
,,
41.605509999999995,-70.97708,2009-05-17
41.73125,-70.48791999999999,1977-12-15
,,
,,
,,
39.21564,-77.4608,1994-08-15
,,
,,
,,
38.63295,-75.80465,1999-04-15
,,
,,
,,
,,
,,
39.67183,-76.34047,1993-09-15
,,
,,
,,
,,
39.06392,-77.2948,2014-03-15
,,
39.64819,-78.32549,1989-05-15
,,
,,
,,
42.7396,-73.21289,2015-09-05
42.07867,-73.38644000000001,2015-09-11
,,
42.346070000000005,-73.16418,2015-11-06
42.08354,-73.47686,2016-02-28
42.63678,-73.16617,2016-04-30
41.74419,-70.95906,2010-07-06
,,
42.123020000000004,-72.89154,2000-10-01
42.081790000000005,-72.82665,2011-08-14
42.12697,-70.97559,1979-07-13
42.17865,-70.75587,2000-11-25
41.83664,-70.89049,2009-11-17
42.09091,-71.42092,2013-06-25
41.85164,-70.95206999999999,2015-04-09
,,
,,
,,
,,
,,
,,
,,
44.16985,-85.63835,2000-10-01
,,
42.2375,-83.67,1974-07-30
,,
45.964,-86.1437,1962-04-01
43.26806,-82.53083000000001,1987-08-15
44.376999999999995,-84.4995,1968-11-15
45.40985,-83.85985,1967-05-17
45.351000000000006,-83.4885,2003-07-15
44.4355,-84.7602,1980-08-12
44.29188,-84.72922,1999-04-14
44.17335,-84.6,2009-07-16
44.398,-84.4445,2011-11-14
44.41775,-84.5914,2013-02-05
46.34575,-85.95865,1977-01-01
,,
46.3126,-86.5228,1993-06-07
46.189679999999996,-85.97613,2002-09-15
45.9796,-86.0221,2006-07-11
46.159,-86.611,2007-06-01
46.191829999999996,-86.21193000000001,2010-08-15
,,
,,
43.41444,-83.18583000000001,1999-02-15
42.15965,-83.55718,1999-06-19
42.285,-83.59014,2001-02-15
42.30472,-83.60472,2001-08-07
42.40611,-83.58,2004-03-27
42.36639,-83.86097,2004-08-31
42.43235,-84.2915,2011-07-14
44.50587,-85.51546,2000-10-21
44.45835,-85.6667,2008-09-25
,,
,,
,,
45.04705,-70.99485,2016-07-26
,,
39.01142,-76.53862,1972-08-15
,,
,,
,,
,,
38.816390000000006,-76.54514,2005-09-14
39.11378,-76.811,2008-05-01
39.084140000000005,-76.82731,2010-08-15
,,
39.6946,-76.6691,2011-05-14
43.103,-86.075,1994-07-16
45,-85,2011-11-05
43.857,-85.30700999999999,1989-11-01
46.871109999999994,-89.31389,2002-07-20
43.55,-86.325,1976-06-15
43.4245,-86.353,1979-07-15
,,
43.45135,-85.12935,1986-09-01
,,
,,
,,
,,
43.60667,-85.27651999999999,1982-09-15
,,
,,
46.09045,-87.48289,1990-10-01
46.61183,-87.73236,1991-08-01
46.47182,-87.42407,1996-07-14
46.604240000000004,-87.46171,2002-11-15
46.52545,-87.5034,2004-01-22
46.34445,-87.3459,2007-01-19
,,
44.091,-86.42896,2006-11-20
43.577,-85.29299999999999,2012-05-14
,,
45.7457,-87.87156999999999,2013-07-13
43.79834,-84.2114,1972-11-15
43.596109999999996,-84.42721999999999,1977-09-15
43.74,-84.58583,1997-11-15
,,
,,
41.972,-83.3595,2009-09-15
43.235,-85.34194000000001,2002-06-12
43.2725,-85.2515,2010-08-15
43.265,-84.94099,2012-06-15
45.0635,-83.9205,2009-06-15
44.94835,-84.165,2010-07-26
45.22039,-84.21035,2012-03-15
43.68899999999999,-86.376,2006-08-15
43.5345,-86.29,2000-06-15
43.674,-86.4565,2011-07-15
,,
44.2055,-83.95399,2001-07-15
44.364340000000006,-84.05358000000001,2003-11-17
44.34035,-84.00156,2006-05-15
44.41835,-84.40335,2008-10-22
44.48875,-83.88606999999999,2016-09-06
44.1305,-85.2165,2009-05-04
,,
,,
44.5256,-84.06493,1997-10-01
,,
44.53665,-84.16389000000001,2006-07-09
44.76,-84.12485,2008-10-12
44.565,-83.845,2008-11-18
44.59665,-84.0415,2010-10-09
44.68,-84.01165,2013-03-12
42.863609999999994,-86.16861,2002-11-07
44.1708,-86.10335,1962-11-15
45.91515,-84.87524,1979-06-01
46.528890000000004,-85.49639,1972-02-25
,,
41.93,-84.35389,1977-05-15
44.833690000000004,-85.72845,2013-09-02
44.0559,-85.92196,2012-07-15
47.232,-88.16360999999999,2001-11-15
43.153,-85.5995,1979-10-01
44.76665,-85.00165,2011-05-23
42.225,-85.6885,1974-03-15
,,
,,
46.102940000000004,-88.45181,1960-10-31
,,
43.1095,-84.9825,1983-08-15
42.75195,-81.52805,2015-04-01
,,
,,
44.2725,-83.89001,2013-04-11
46.2803,-88.7751,1996-11-17
43.5975,-84.66833000000001,1990-10-20
,,
,,
42.20901,-84.53098,2000-09-01
42.172909999999995,-84.10373,2011-11-19
,,
42.39472,-85.60028,2002-05-26
44.525,-85.075,2011-06-29
,,
,,
,,
43.21,-85.41,2008-10-06
43.22,-85.68,2013-11-15
,,
41.871,-84.2995,1978-07-15
42.068000000000005,-84.22700999999999,1980-11-16
41.80832,-84.20835,1995-06-01
,,
42.68505,-84.04025,1978-07-01
46.56725,-85.589,1986-07-01
46.71195,-85.38834,2005-07-15
,,
44.38367,-86.19037,1984-10-01
44.4887,-85.93575,1995-11-15
44.22671,-86.10172,2009-11-15
,,
44.25533,-85.9222,2012-04-05
43.941109999999995,-83.27139,1965-07-15
41.79639,-84.4587,2003-05-01
,,
44.66666,-85.79052,1982-06-25
46.25,-89.5,2012-07-15
43.87,-84.355,1996-10-01
,,
45.9642,-87.3289,1982-10-01
44.7,-84.71,1973-05-01
,,
,,
45.33075,-85.23538,2008-06-15
41.80205,-85.84005,1969-07-01
42.323,-85.05965,1974-09-16
42.0288,-86.5153,1974-12-15
44.5976,-86.09081,1984-10-01
44.62845,-85.86291999999999,1985-05-15
44.514359999999996,-85.82096,1998-08-10
,,
44.73109,-86.11156,2010-08-01
41.77945,-85.99374,1993-02-07
42.19,-86.36,2012-06-10
42.3125,-84.7378,1979-10-18
,,
45.1475,-84.425,2008-10-16
45.35665,-84.605,2009-07-17
45.31915,-84.30745999999999,2013-01-08
46.37165,-84.91665,2011-02-21
44.821670000000005,-84.47610999999999,2000-07-15
,,
46.01278,-86.81917,1986-07-15
45.74023,-87.09378000000001,2001-07-16
45.78247,-87.32600000000001,2005-10-22
,,
,,
45.93311,-87.05026,2014-04-23
46.01398,-87.98718000000001,1965-07-01
,,
43.83165,-84.41335,2012-01-09
44.12,-84.50999,2013-04-06
46.3018,-89.91996999999999,2016-08-15
44.64535,-85.77714,1984-02-11
,,
44.685,-85.43299999999999,2008-12-03
,,
44.714659999999995,-85.44922,2012-12-26
41.9773,-84.7802,2006-04-11
,,
41.78913,-84.53609,2014-09-05
,,
46.56913,-88.28403,1970-09-01
43.92736,-83.92834,2003-11-15
44.98276,-83.84937,1980-06-27
42.4637,-85.95915,2007-06-20
46.35503,-86.97,1944-07-01
44.6375,-83.51418000000001,2003-11-07
45.95602,-94.87069,1989-04-22
,,
,,
48.52579,-96.28425,1978-11-04
,,
,,
,,
,,
47.525220000000004,-93.25262,1970-11-01
,,
,,
47.323,-93.9137,2006-06-20
47.31732,-93.28008,2009-07-11
47.5,-93,2009-08-16
47.65885,-93.75745,2013-03-03
47.765240000000006,-94.07876999999999,2015-06-03
,,
,,
46.02361,-92.88618000000001,2004-06-01
46.3725,-92.83521,2007-02-23
46.3666,-92.84309,2007-06-10
48.8572,-96.0073,2013-04-09
,,
,,
,,
48.1784,-92.12065,1986-05-17
,,
,,
,,
,,
47.27147,-93.02428,2004-07-17
47.5754,-92.53,2006-11-10
47.51591,-92.6349,2009-10-18
48.138259999999995,-92.2895,2011-08-22
,,
47.4284,-92.01759,2012-09-03
,,
48.1316,-92.296,2013-06-28
47.47025,-92.75357,2014-10-23
44.56215,-83.78585,2006-10-01
44.62,-83.62335,2011-05-19
44.68047,-83.61314,2013-07-31
46.4722,-86.5367,2007-06-14
,,
45.1365,-83.5175,2011-11-03
,,
46.5244,-88.16701,1971-07-15
,,
47.1589,-94.83755,2008-06-21
46.73252,-94.68516,1975-10-01
43.80075,-92.36145,2002-05-19
46.781490000000005,-93.81888000000001,1978-09-01
48.0607,-90.58915,2007-03-11
,,
,,
46.69303,-92.49979,1977-09-03
,,
45.1836,-93.06226,2000-02-21
41.98067,-71.6568,1998-10-15
,,
,,
35.148,-81.861,1969-07-18
34.0431,-80.80685,1964-10-10
34.52414,-82.38998000000001,1981-07-11
,,
,,
41.81391,-71.74425,2011-11-15
,,
47.4914,-94.57375,1983-11-23
,,
,,
47.8764,-95.0168,2005-02-06
47.43842,-94.98708,2010-12-04
47.52413,-94.88525,2013-12-18
,,
47.48271,-95.05023,2014-07-15
,,
,,
47.3304,-94.1211,2006-06-06
46.67197,-94.80162,2008-08-11
47.39974,-94.41713,2011-08-11
46.06195,-90.0545,2013-08-18
43.80075,-92.36145,2005-10-08
34.53654,-81.70052,1991-12-06
,,
,,
33.72,-78.9211,1974-04-18
,,
,,
34.421,-81.396,2006-05-08
33.096,-80.316,2007-01-14
36.86345,-79.65835,1985-08-15
32.9032,-80.65645,2005-02-11
34.59,-80.3891,2003-10-17
34.9533,-81.56005,2003-04-15
33.007,-80.156,1970-06-24
,,
,,
33.132,-79.884,2004-10-20
32.825,-80.559,2007-07-21
33.045359999999995,-80.45451,2009-05-02
34.374,-80.074,2006-03-13
34.08725,-79.1246,1998-09-01
33.5155,-78.3829,2007-04-14
,,
34.45025,-82.56786,1975-07-01
35.01305,-82.7962,1998-10-01
34.65375,-83.11639,2005-12-05
,,
32.29968,-80.95958,2007-05-30
33.245,-81.359,1978-06-08
34.35765,-82.82005,2007-06-01
32.98597,-81.61264,2005-11-25
43.89875,-103.4966,2006-11-04
,,
44.386109999999995,-103.6183,2008-06-22
43.4471,-101.7312,2003-11-01
43.37663,-99.1903,2006-11-14
,,
,,
,,
36.155879999999996,-82.38587,2012-11-11
35.5035,-89.91499,1981-10-15
35.537,-89.63499,1994-12-01
,,
35.416,-89.7735,2007-07-15
,,
35.9978,-86.2011,2008-10-27
36.25466,-86.15759,2010-07-16
,,
,,
,,
,,
35.684490000000004,-83.53575,1970-04-01
,,
,,
,,
35.5467,-85.02585,2004-03-01
35.1013,-84.3046,1986-10-14
35.545,-87.8084,2011-09-15
36.264509999999994,-89.25397,1978-06-17
36.19746,-84.66167,2009-12-14
,,
35.3538,-84.0458,1987-03-14
,,
,,
35.6753,-86.7074,1980-06-10
,,
,,
35.2597,-84.28315,2000-08-03
,,
,,
,,
35.988,-86.5101,1988-08-15
35.94778,-86.36485,1993-03-15
,,
35.64151,-83.47565999999999,2002-07-01
35.46865,-83.3626,2006-04-11
35.4745,-83.3032,2008-08-30
,,
35.226,-89.94,1985-04-15
36.42846,-82.31094,1993-10-20
36.30155,-86.60155,1966-04-15
36.5802,-86.5104,1986-05-24
35.404720000000005,-84.05056,2006-07-22
,,
35.3218,-87.2932,1955-01-01
,,
,,
35.94,-87.25375,1994-10-15
35.80762,-88.30945,2005-02-09
35.52335,-89.35205,2013-03-01
36.36264,-82.98764,1981-02-15
35.0055,-89.3808,1989-10-14
35.30146,-85.07263,2011-09-09
35.23036,-85.75014,2000-04-10
36.0925,-82.3045,2009-07-18
36.19408,-83.73153,2005-04-13
35.1918,-86.9094,1989-11-15
36.0165,-88.76775,1974-04-15
35.204159999999995,-87.19556,2004-11-22
36.38632,-83.21461,2006-10-07
,,
35.78439,-87.44963,2009-07-17
35.0228,-87.2352,2008-05-31
35.10615,-86.46987,1987-10-01
35.11417,-86.465,2003-07-16
36.39403,-84.85902,2006-06-06
36.09583,-89.48666,2005-01-10
,,
36.0917,-86.9803,1988-10-08
35.97231,-84.88466,2005-06-01
35.8606,-89.0912,1994-04-22
,,
,,
,,
,,
,,
35.185970000000005,-84.48414,2006-07-10
35.5559,-84.0475,2004-12-14
36.2635,-83.91799999999999,1988-09-16
29.383329999999997,-96.25,2002-04-29
29.17805,-96.29222,2004-09-12
,,
,,
35.129,-84.8215,2007-04-28
36.4583,-83.92841,1995-06-24
,,
,,
36.12292,-88.65445,1981-10-15
,,
36.1874,-87.0886,2008-11-29
36.1124,-87.4769,1987-07-10
36.12318,-87.38542,1987-07-11
30.811999999999998,-95.75645,1961-11-11
28.725,-97.06667,1997-08-22
32.57306,-95.80556,2004-08-30
32.58125,-94.86958,1976-10-01
30.775,-94.41528000000001,2003-12-12
31.223329999999997,-94.96611,1995-11-15
30.386670000000002,-98.08610999999999,2004-04-24
31.45417,-100.4161,2004-11-19
33.16972,-99.18778,1988-10-15
32.84,-97.445,1976-12-23
30.566,-100.545,2006-07-19
32.242709999999995,-95.12872,1972-07-15
30.43703,-95.12380999999999,1990-05-18
31.56,-93.87194000000001,2004-02-03
31.877909999999996,-94.89986,1980-09-15
35.93985,-100.6767,2014-07-14
33.64555,-95.16028,1982-04-15
33.670559999999995,-95.06667,1987-11-15
33.66666,-95.27360999999999,2002-11-02
33.845,-95.19722,2003-11-16
31.91708,-94.63458,1998-01-11
32.274440000000006,-94.965,2003-10-08
32.35306,-94.90528,2003-12-12
32.28944,-94.86833,2003-12-30
32.33528,-94.7375,2003-12-30
32.01667,-94.68333,2004-11-26
,,
30.633329999999997,-95.3,2004-01-08
30.475,-95.09167,2004-09-12
30.55,-95.12305,2004-11-24
30.46,-95.13,2005-06-27
30.31363,-95.17966,2007-11-15
32.139720000000004,-95.32,2003-10-22
32.51556,-95.41816999999999,2004-10-03
32.18333,-95.21667,2004-10-03
,,
32.19202,-95.35257,2011-04-03
31.44815,-100.4219,2006-08-01
31.0232,-94.47903000000001,2005-06-15
32.31565,-95.48671999999999,2015-10-30
30.616670000000003,-95.52722,1975-07-04
30.75,-95.37666,1996-12-31
30.523609999999998,-95.58334,2001-09-11
30.6,-95.63,2005-01-28
34.93243,-101.667,2006-10-21
30.738609999999998,-94.89778000000001,1964-04-15
31.272779999999997,-102.6922,2000-02-15
32.75,-97.75,1976-11-30
32.1,-94.20695,1992-11-25
32.8269,-98.3298,1969-07-20
30.12615,-93.8117,2007-08-13
30.8,-93.7,1981-11-25
31.33333,-94.33334,2003-10-15
,,
31.4771,-98.53998,2007-11-17
28.8,-96.04472,2004-06-30
33.45278,-101.5361,2001-01-06
31.40444,-95.70861,1930-09-30
30.302,-95.10654,1980-04-19
30.26667,-94.85,2004-05-04
30.26861,-94.79333000000001,2004-06-03
30.10305,-94.82,2004-06-15
30.08333,-94.86667,2004-07-22
29.885279999999998,-94.83334,2004-08-19
30.41667,-94.86667,2004-11-26
30.01667,-94.85,2005-01-17
30.40833,-95.00833,2005-02-02
28.979440000000004,-96.01666,2005-01-17
29,-95.5,2005-02-01
30.23333,-95.60834,1983-07-15
30.316670000000002,-95.32,2002-04-17
30.526940000000003,-95.71278000000001,2004-10-29
30.405,-95.36166,2004-11-26
30.3343,-95.28653,2005-05-02
30.14378,-95.47556,2005-10-18
30.54366,-95.77908000000001,2006-04-01
,,
,,
,,
30.52897,-95.72606999999999,2016-01-04
,,
33.03333,-94.72334000000001,2004-11-27
30.76667,-93.68333,2004-09-06
30.72028,-93.61667,2004-09-26
32.83333,-98.38333,2004-10-31
32.817,-98.34489,2008-01-10
32.04361,-94.37444,2003-12-28
32.05806,-94.2,2004-04-11
32.01083,-94.14305999999999,2005-01-18
32.7,-98.03333,2003-10-17
32.78611,-97.83334,2004-11-20
32.755,-98,2010-10-15
32.675,-97.61,2011-06-30
32.675,-97.61,2011-08-27
31.06278,-102.3881,2005-02-01
30.71139,-94.70139,2005-04-18
30.71139,-94.58,2005-04-26
30.669859999999996,-94.66653000000001,2005-05-08
31.11611,-98.055,1977-08-15
,,
32.15,-97.52499,1986-11-01
30.77722,-103.7439,2003-10-08
30.41667,-93.94,1983-12-24
33.13333,-98.35,2003-10-21
32.94722,-96.10221999999999,2003-12-24
32.240829999999995,-101.3903,2004-10-03
31.35833,-95.48833,1980-06-30
33.33,-95.54278000000001,2004-01-09
32.53333,-98.05,2003-12-12
,,
32.161390000000004,-95.6,2004-12-03
32.475,-97.815,2011-10-19
30.95972,-95.58334,2004-01-09
31.50773,-95.20691,2006-08-27
31.1683,-95.59745,2007-12-20
31.55668,-95.38226,2017-03-15
33.19944,-96.00305999999999,2003-12-29
33.25,-95.84,2015-01-02
33.2,-98.4,2015-07-13
33.275,-98.325,2016-07-02
33.375,-98.3,2016-07-18
29.02611,-96.71,2004-09-22
30.83315,-93.97200000000001,2003-01-15
30.434440000000002,-93.89,2005-04-25
30.33778,-93.97194,2005-08-14
30.7114,-94.04529000000001,2013-11-02
31.055909999999997,-94.20776,2014-03-25
32.17194,-97.54944,2003-12-10
29.24665,-100.4104,1994-08-13
33.827220000000004,-95.62861,2001-12-29
33.82083,-95.83639000000001,2004-01-13
36,-100.5,2000-07-05
29.574440000000003,-98.03083000000001,1993-07-01
32.4125,-94.81806,1978-06-30
33.755559999999996,-96.53,1975-06-30
29.32862,-97.77225,1993-04-15
31.87333,-96.2,2004-04-28
33.341390000000004,-95.24916999999999,2003-12-30
33.46333,-95.8775,2003-12-08
32.04417,-98.09234000000001,2005-03-19
32.5175,-96.80417,1938-06-30
32.375,-98.68,1977-09-30
33.62167,-100.8361,2003-11-06
33.33614,-97.02299000000001,1990-09-14
33.48,-95.76861,1996-12-15
33.48028,-97.04361,1990-05-30
33.81861,-96.96333,2004-05-24
33.77528,-97.05903,2004-12-27
31.37756,-97.59946,2004-12-01
33.24722,-95.77,2003-12-15
33.26222,-95.82056,2003-12-16
33.27303,-97.03784,2008-04-08
32.26889,-96.69583,1964-06-30
33.59,-96.27306,2003-12-15
33.616659999999996,-95.90694,2004-01-30
33.79094,-95.92831,2009-08-22
,,
33.36867,-95.23958,2004-10-20
31.93425,-96.12524,2009-08-25
33.69,-96.84806,2003-12-31
33.71472,-96.78917,2004-02-19
33.81435,-96.76199,2006-07-04
32.51667,-94.9,2004-08-16
29.385,-97.81083000000001,2003-10-08
29.308770000000003,-97.47971,2010-05-15
32.68,-94.3,1979-04-15
32.68945,-94.59222,2003-11-29
